SoC,OCV
13.269,49.26687339912548
13.27,49.26690996177918
13.271,49.26694651803055
13.272,49.26698306788632
13.273,49.26701961135322
13.274,49.26705614843798
13.275,49.267092679147325
13.276,49.26712920348799
13.277,49.26716572146668
13.278,49.267202233090146
13.279,49.2672387383651
13.28,49.26727523729829
13.281,49.267311729896434
13.282,49.26734821616623
13.283,49.267384696114455
13.284,49.26742116974781
13.285,49.26745763707303
13.286,49.26749409809684
13.287,49.26753055282596
13.288,49.267567001267125
13.289,49.26760344342708
13.29,49.26763987931251
13.291,49.267676308930184
13.292,49.26771273228681
13.293,49.26774914938912
13.294,49.26778556024383
13.295,49.267821964857696
13.296,49.26785836323743
13.297,49.26789475538973
13.298,49.267931141321384
13.299,49.267967521039076
13.3,49.26800389454954
13.301,49.26804026185951
13.302,49.26807662297571
13.303,49.268112977904885
13.304,49.26814932665374
13.305,49.26818566922901
13.306,49.268222005637426
13.307,49.26825833588571
13.308,49.2682946599806
13.309,49.268330977928805
13.31,49.26836728973708
13.311,49.26840359541212
13.312,49.26843989496068
13.313,49.26847618838947
13.314,49.268512475705236
13.315,49.26854875691468
13.316,49.26858503202455
13.317,49.26862130104158
13.318,49.268657563972475
13.319,49.268693820823984
13.32,49.26873007160281
13.321,49.2687663163157
13.322,49.268802554969376
13.323,49.26883878757057
13.324,49.26887501412601
13.325,49.2689112346424
13.326,49.268947449126514
13.327,49.26898365758504
13.328,49.26901986002473
13.329,49.269056056452285
13.33,49.26909224687445
13.331,49.26912843129795
13.332,49.26916460972953
13.333,49.26920078217589
13.334,49.26923694864376
13.335,49.26927310913989
13.336,49.26930926367099
13.337,49.269345412243794
13.338,49.26938155486503
13.339,49.26941769154141
13.34,49.269453822279694
13.341,49.26948994708658
13.342,49.26952606596881
13.343,49.269562178933114
13.344,49.269598285986206
13.345,49.26963438713482
13.346,49.26967048238569
13.347,49.26970657174554
13.348,49.269742655221094
13.349,49.269778732819084
13.35,49.269814804546236
13.351,49.269850870409286
13.352,49.26988693041495
13.353,49.26992298456994
13.354,49.26995903288102
13.355,49.269995075354906
13.356,49.270031111998314
13.357,49.27006714281798
13.358,49.27010316782063
13.359,49.27013918701299
13.36,49.27017520040179
13.361,49.27021120799375
13.362,49.27024720979562
13.363,49.270283205814096
13.364,49.27031919605592
13.365,49.270355180527844
13.366,49.27039115923656
13.367,49.2704271321888
13.368,49.270463099391314
13.369,49.27049906085082
13.37,49.27053501657403
13.371,49.27057096656769
13.372,49.27060691083852
13.373,49.270642849393255
13.374,49.27067878223861
13.375,49.27071470938132
13.376,49.270750630828125
13.377,49.270786546585725
13.378,49.270822456660866
13.379,49.27085836106028
13.38,49.27089425979069
13.381,49.270930152858796
13.382,49.270966040271375
13.383,49.27100192203512
13.384,49.271037798156776
13.385,49.271073668643055
13.386,49.2711095335007
13.387,49.27114539273643
13.388,49.27118124635698
13.389,49.27121709436907
13.39,49.27125293677943
13.391,49.27128877359478
13.392,49.271324604821864
13.393,49.2713604304674
13.394,49.27139625053812
13.395,49.271432065040734
13.396,49.271467873982004
13.397,49.27150367736863
13.398,49.27153947520735
13.399,49.271575267504886
13.4,49.271611054267964
13.401,49.271646835503326
13.402,49.271682611217685
13.403,49.271718381417784
13.404,49.27175414611034
13.405,49.27178990530207
13.406,49.271825658999724
13.407,49.27186140721001
13.408,49.27189714993967
13.409,49.271932887195426
13.41,49.27196861898401
13.411,49.27200434531215
13.412,49.272040066186555
13.413,49.27207578161398
13.414,49.27211149160113
13.415,49.27214719615475
13.416,49.27218289528155
13.417,49.27221858898829
13.418,49.272254277281654
13.419,49.2722899601684
13.42,49.27232563765525
13.421,49.27236130974892
13.422,49.27239697645616
13.423,49.27243263778368
13.424,49.2724682937382
13.425,49.27250394432647
13.426,49.27253958955521
13.427,49.27257522943114
13.428,49.272610863961
13.429,49.2726464931515
13.43,49.27268211700938
13.431,49.27271773554138
13.432,49.27275334875419
13.433,49.27278895665457
13.434,49.27282455924925
13.435,49.27286015654494
13.436,49.27289574854838
13.437,49.272931335266286
13.438,49.272966916705386
13.439,49.27300249287242
13.44,49.273038063774116
13.441,49.27307362941719
13.442,49.27310918980837
13.443,49.27314474495438
13.444,49.273180294861966
13.445,49.273215839537855
13.446,49.27325137898876
13.447,49.273286913221405
13.448,49.27332244224253
13.449,49.27335796605887
13.45,49.273393484677136
13.451,49.27342899810406
13.452,49.27346450634637
13.453,49.273500009410796
13.454,49.27353550730407
13.455,49.273571000032916
13.456,49.273606487604056
13.457,49.273641970024215
13.458,49.27367744730014
13.459,49.273712919438545
13.46,49.27374838644616
13.461,49.27378384832971
13.462,49.27381930509591
13.463,49.27385475675152
13.464,49.27389020330324
13.465,49.27392564475781
13.466,49.27396108112195
13.467,49.27399651240241
13.468,49.274031938605894
13.469,49.274067359739135
13.47,49.27410277580886
13.471,49.2741381868218
13.472,49.27417359278468
13.473,49.274208993704235
13.474,49.27424438958719
13.475,49.27427978044026
13.476,49.27431516627018
13.477,49.274350547083685
13.478,49.2743859228875
13.479,49.27442129368835
13.48,49.274456659492955
13.481,49.27449202030807
13.482,49.27452737614039
13.483,49.274562726996656
13.484,49.2745980728836
13.485,49.27463341380794
13.486,49.27466874977641
13.487,49.27470408079575
13.488,49.27473940687266
13.489,49.274774728013895
13.49,49.27481004422615
13.491,49.27484535551619
13.492,49.27488066189073
13.493,49.274915963356484
13.494,49.27495125992018
13.495,49.27498655158856
13.496,49.27502183836835
13.497,49.27505712026628
13.498,49.27509239728907
13.499,49.27512766944344
13.5,49.27516293673614
13.501,49.27519819917387
13.502,49.27523345676339
13.503,49.2752687095114
13.504,49.27530395742463
13.505,49.27533920050983
13.506,49.27537443877371
13.507,49.275409672223
13.508,49.275444900864436
13.509,49.275480124704714
13.51,49.275515343750605
13.511,49.275550558008824
13.512,49.275585767486085
13.513,49.27562097218912
13.514,49.27565617212466
13.515,49.27569136729944
13.516,49.27572655772017
13.517,49.275761743393595
13.518,49.275796924326436
13.519,49.27583210052542
13.52,49.27586727199727
13.521,49.27590243874873
13.522,49.275937600786506
13.523,49.27597275811734
13.524,49.27600791074795
13.525,49.27604305868508
13.526,49.27607820193545
13.527,49.27611334050577
13.528,49.27614847440279
13.529,49.276183603633235
13.53,49.27621872820382
13.531,49.27625384812129
13.532,49.27628896339235
13.533,49.276324074023755
13.534,49.27635918002221
13.535,49.27639428139446
13.536,49.27642937814723
13.537,49.27646447028722
13.538,49.27649955782119
13.539,49.27653464075587
13.54,49.27656971909796
13.541,49.27660479285421
13.542,49.27663986203134
13.543,49.27667492663607
13.544,49.276709986675144
13.545,49.276745042155284
13.546,49.276780093083204
13.547,49.27681513946565
13.548,49.27685018130934
13.549,49.27688521862101
13.55,49.27692025140738
13.551,49.276955279675185
13.552,49.27699030343114
13.553,49.27702532268198
13.554,49.277060337434435
13.555,49.27709534769524
13.556,49.277130353471094
13.557,49.277165354768755
13.558,49.27720035159494
13.559,49.277235343956384
13.56,49.277270331859796
13.561,49.277305315311914
13.562,49.27734029431947
13.563,49.27737526888919
13.564,49.277410239027795
13.565,49.277445204742016
13.566,49.27748016603859
13.567,49.277515122924235
13.568,49.277550075405685
13.569,49.277585023489664
13.57,49.277619967182886
13.571,49.2776549064921
13.572,49.27768984142403
13.573,49.2777247719854
13.574,49.277759698182926
13.575,49.27779462002335
13.576,49.27782953751339
13.577,49.2778644506598
13.578,49.27789935946927
13.579,49.277934263948545
13.58,49.27796916410436
13.581,49.27800405994344
13.582,49.27803895147251
13.583,49.27807383869829
13.584,49.27810872162751
13.585,49.27814360026691
13.586,49.2781784746232
13.587,49.278213344703126
13.588,49.278248210513404
13.589,49.27828307206075
13.59,49.27831792935193
13.591,49.27835278239363
13.592,49.278387631192615
13.593,49.27842247575557
13.594,49.27845731608926
13.595,49.27849215220039
13.596,49.27852698409571
13.597,49.27856181178193
13.598,49.27859663526577
13.599,49.27863145455398
13.6,49.27866626965327
13.601,49.278701080570386
13.602,49.27873588731204
13.603,49.27877068988496
13.604,49.27880548829588
13.605,49.27884028255152
13.606,49.27887507265862
13.607,49.2789098586239
13.608,49.278944640454085
13.609,49.27897941815591
13.61,49.2790141917361
13.611,49.27904896120138
13.612,49.27908372655848
13.613,49.27911848781413
13.614,49.27915324497505
13.615,49.27918799804798
13.616,49.27922274703964
13.617,49.27925749195675
13.618,49.27929223280604
13.619,49.27932696959426
13.62,49.27936170232812
13.621,49.27939643101434
13.622,49.27943115565965
13.623,49.27946587627079
13.624,49.2795005928545
13.625,49.27953530541747
13.626,49.27957001396644
13.627,49.27960471850816
13.628,49.27963941904934
13.629,49.27967411559671
13.63,49.279708808157
13.631,49.27974349673693
13.632,49.27977818134324
13.633,49.27981286198265
13.634,49.27984753866188
13.635,49.27988221138768
13.636,49.27991688016675
13.637,49.279951545005844
13.638,49.279986205911676
13.639,49.28002086289098
13.64,49.28005551595047
13.641,49.28009016509688
13.642,49.28012481033694
13.643,49.2801594516774
13.644,49.28019408912495
13.645,49.280228722686324
13.646,49.280263352368266
13.647,49.28029797817751
13.648,49.28033260012075
13.649,49.28036721820475
13.65,49.28040183243621
13.651,49.28043644282188
13.652,49.28047104936848
13.653,49.28050565208273
13.654,49.28054025097136
13.655,49.2805748460411
13.656,49.280609437298686
13.657,49.28064402475083
13.658,49.28067860840427
13.659,49.28071318826573
13.66,49.28074776434194
13.661,49.28078233663963
13.662,49.28081690516553
13.663,49.28085146992635
13.664,49.28088603092883
13.665,49.2809205881797
13.666,49.28095514168569
13.667,49.28098969145353
13.668,49.28102423748992
13.669,49.28105877980162
13.67,49.28109331839534
13.671,49.28112785327782
13.672,49.28116238445578
13.673,49.28119691193596
13.674,49.281231435725054
13.675,49.28126595582984
13.676,49.281300472256994
13.677,49.28133498501328
13.678,49.281369494105405
13.679,49.28140399954012
13.68,49.281438501324125
13.681,49.281472999464164
13.682,49.28150749396696
13.683,49.281541984839244
13.684,49.28157647208775
13.685,49.28161095571919
13.686,49.281645435740295
13.687,49.281679912157806
13.688,49.28171438497843
13.689,49.281748854208914
13.69,49.28178331985598
13.691,49.28181778192635
13.692,49.281852240426765
13.693,49.28188669536393
13.694,49.28192114674459
13.695,49.281955594575464
13.696,49.2819900388633
13.697,49.28202447961479
13.698,49.2820589168367
13.699,49.282093350535725
13.7,49.28212778071861
13.701,49.28216220739208
13.702,49.282196630562865
13.703,49.28223105023769
13.704,49.28226546642329
13.705,49.28229987912638
13.706,49.28233428835369
13.707,49.282368694111945
13.708,49.28240309640789
13.709,49.28243749524824
13.71,49.28247189063972
13.711,49.282506282589054
13.712,49.28254067110299
13.713,49.28257505618824
13.714,49.282609437851534
13.715,49.28264381609961
13.716,49.282678190939166
13.717,49.282712562376965
13.718,49.28274693041972
13.719,49.28278129507415
13.72,49.282815656347
13.721,49.28285001424498
13.722,49.28288436877483
13.723,49.282918719943275
13.724,49.28295306775704
13.725,49.28298741222285
13.726,49.28302175334745
13.727,49.283056091137546
13.728,49.28309042559987
13.729,49.28312475674117
13.73,49.28315908456815
13.731,49.28319340908754
13.732,49.28322773030608
13.733,49.28326204823049
13.734,49.2832963628675
13.735,49.283330674223826
13.736,49.28336498230622
13.737,49.28339928712139
13.738,49.28343358867607
13.739,49.283467886976986
13.74,49.283502182030865
13.741,49.28353647384444
13.742,49.28357076242444
13.743,49.283605047777584
13.744,49.2836393299106
13.745,49.28367360883022
13.746,49.28370788454318
13.747,49.283742157056196
13.748,49.283776426375994
13.749,49.283810692509306
13.75,49.28384495546286
13.751,49.28387921524339
13.752,49.28391347185761
13.753,49.28394772531227
13.754,49.28398197561406
13.755,49.284016222769736
13.756,49.284050466786034
13.757,49.28408470766966
13.758,49.28411894542735
13.759,49.28415318006583
13.76,49.28418741159183
13.761,49.28422164001208
13.762,49.28425586533329
13.763,49.28429008756221
13.764,49.28432430670557
13.765,49.28435852277008
13.766,49.284392735762474
13.767,49.28442694568949
13.768,49.284461152557824
13.769,49.28449535637425
13.77,49.28452955714546
13.771,49.2845637548782
13.772,49.284597949579194
13.773,49.28463214125515
13.774,49.284666329912824
13.775,49.28470051555894
13.776,49.28473469820021
13.777,49.28476887784336
13.778,49.28480305449514
13.779,49.28483722816227
13.78,49.28487139885147
13.781,49.28490556656946
13.782,49.284939731322986
13.783,49.284973893118774
13.784,49.28500805196354
13.785,49.28504220786401
13.786,49.285076360826935
13.787,49.285110510859006
13.788,49.28514465796699
13.789,49.28517880215759
13.79,49.28521294343754
13.791,49.28524708181356
13.792,49.28528121729239
13.793,49.28531534988076
13.794,49.28534947958539
13.795,49.285383606413006
13.796,49.285417730370334
13.797,49.28545185146411
13.798,49.285485969701064
13.799,49.2855200850879
13.8,49.28555419763138
13.801,49.285588307338195
13.802,49.28562241421511
13.803,49.28565651826883
13.804,49.28569061950609
13.805,49.28572471793362
13.806,49.285758813558125
13.807,49.28579290638637
13.808,49.28582699642506
13.809,49.28586108368091
13.81,49.28589516816068
13.811,49.285929249871074
13.812,49.28596332881883
13.813,49.285997405010676
13.814,49.28603147845334
13.815,49.28606554915354
13.816,49.28609961711801
13.817,49.28613368235348
13.818,49.286167744866674
13.819,49.28620180466433
13.82,49.28623586175315
13.821,49.286269916139894
13.822,49.28630396783126
13.823,49.286338016834
13.824,49.28637206315483
13.825,49.28640610680048
13.826,49.286440147777675
13.827,49.28647418609315
13.828,49.28650822175363
13.829,49.28654225476583
13.83,49.28657628513649
13.831,49.286610312872334
13.832,49.2866443379801
13.833,49.286678360466496
13.834,49.28671238033827
13.835,49.28674639760214
13.836,49.286780412264825
13.837,49.28681442433307
13.838,49.286848433813596
13.839,49.28688244071312
13.84,49.286916445038386
13.841,49.28695044679612
13.842,49.28698444599304
13.843,49.28701844263586
13.844,49.28705243673135
13.845,49.28708642828621
13.846,49.287120417307165
13.847,49.28715440380095
13.848,49.287188387774286
13.849,49.28722236923391
13.85,49.28725634818655
13.851,49.28729032463894
13.852,49.28732429859778
13.853,49.28735827006981
13.854,49.28739223906178
13.855,49.28742620558039
13.856,49.28746016963239
13.857,49.28749413122448
13.858,49.28752809036341
13.859,49.28756204705589
13.86,49.28759600130868
13.861,49.28762995312848
13.862,49.28766390252202
13.863,49.287697849496034
13.864,49.287731794057244
13.865,49.28776573621239
13.866,49.28779967596819
13.867,49.28783361333136
13.868,49.28786754830865
13.869,49.287901480906775
13.87,49.28793541113247
13.871,49.28796933899246
13.872,49.28800326449346
13.873,49.28803718764222
13.874,49.28807110844545
13.875,49.288105026909896
13.876,49.28813894304226
13.877,49.288172856849286
13.878,49.28820676833771
13.879,49.288240677514246
13.88,49.288274584385626
13.881,49.28830848895856
13.882,49.28834239123981
13.883,49.288376291236084
13.884,49.28841018895411
13.885,49.288444084400616
13.886,49.28847797758232
13.887,49.28851186850598
13.888,49.2885457571783
13.889,49.288579643606
13.89,49.28861352779583
13.891,49.2886474097545
13.892,49.28868128948876
13.893,49.28871516700531
13.894,49.2887490423109
13.895,49.288782915412234
13.896,49.28881678631607
13.897,49.28885065502911
13.898,49.288884521558096
13.899,49.28891838590975
13.9,49.288952248090794
13.901,49.28898610810797
13.902,49.289019965968
13.903,49.28905382167761
13.904,49.28908767524353
13.905,49.289121526672474
13.906,49.28915537597119
13.907,49.289189223146394
13.908,49.28922306820481
13.909,49.28925691115318
13.91,49.28929075199822
13.911,49.28932459074667
13.912,49.28935842740525
13.913,49.28939226198068
13.914,49.28942609447969
13.915,49.28945992490902
13.916,49.28949375327539
13.917,49.289527579585524
13.918,49.28956140384616
13.919,49.28959522606401
13.92,49.289629046245814
13.921,49.2896628643983
13.922,49.289696680528195
13.923,49.28973049464221
13.924,49.2897643067471
13.925,49.289798116849575
13.926,49.28983192495637
13.927,49.28986573107421
13.928,49.28989953520981
13.929,49.289933337369916
13.93,49.289967137561256
13.931,49.29000093579055
13.932,49.290034732064534
13.933,49.290068526389916
13.934,49.29010231877344
13.935,49.29013610922184
13.936,49.290169897741826
13.937,49.290203684340135
13.938,49.29023746902348
13.939,49.29027125179862
13.94,49.29030503267226
13.941,49.29033881165114
13.942,49.29037258874196
13.943,49.29040636395148
13.944,49.29044013728642
13.945,49.290473908753505
13.946,49.290507678359454
13.947,49.290541446111
13.948,49.29057521201487
13.949,49.290608976077806
13.95,49.29064273830652
13.951,49.29067649870774
13.952,49.29071025728819
13.953,49.29074401405462
13.954,49.29077776901374
13.955,49.29081152217228
13.956,49.29084527353695
13.957,49.29087902311451
13.958,49.290912770911675
13.959,49.29094651693518
13.96,49.29098026119173
13.961,49.29101400368807
13.962,49.29104774443092
13.963,49.29108148342702
13.964,49.29111522068309
13.965,49.29114895620585
13.966,49.29118269000203
13.967,49.29121642207838
13.968,49.2912501524416
13.969,49.29128388109843
13.97,49.2913176080556
13.971,49.291351333319824
13.972,49.291385056897845
13.973,49.291418778796384
13.974,49.29145249902217
13.975,49.29148621758193
13.976,49.29151993448239
13.977,49.29155364973028
13.978,49.29158736333233
13.979,49.29162107529527
13.98,49.29165478562581
13.981,49.2916884943307
13.982,49.291722201416654
13.983,49.291755906890415
13.984,49.29178961075869
13.985,49.29182331302821
13.986,49.291857013705716
13.987,49.29189071279793
13.988,49.29192441031158
13.989,49.29195810625339
13.99,49.291991800630086
13.991,49.292025493448406
13.992,49.292059184715065
13.993,49.2920928744368
13.994,49.29212656262033
13.995,49.29216024927239
13.996,49.29219393439972
13.997,49.29222761800902
13.998,49.29226130010704
13.999,49.29229498070049
14.0,49.292328659796105
14.001,49.292362337400625
14.002,49.292396013520765
14.003,49.29242968816325
14.004,49.29246336133482
14.005,49.29249703304219
14.006,49.292530703292094
14.007,49.292564372091256
14.008,49.2925980394464
14.009,49.29263170536427
14.01,49.29266536985159
14.011,49.292699032915074
14.012,49.29273269456145
14.013,49.292766354797465
14.014,49.29280001362982
14.015,49.292833671065274
14.016,49.29286732711053
14.017,49.29290098177233
14.018,49.292934635057385
14.019,49.29296828697244
14.02,49.29300193752421
14.021,49.293035586719434
14.022,49.293069234564825
14.023,49.29310288106713
14.024,49.29313652623306
14.025,49.29317017006937
14.026,49.293203812582746
14.027,49.29323745377993
14.028,49.29327109366767
14.029,49.293304732252686
14.03,49.29333836954169
14.031,49.29337200554142
14.032,49.2934056402586
14.033,49.29343927369997
14.034,49.293472905872235
14.035,49.293506536782154
14.036,49.29354016643643
14.037,49.29357379484179
14.038,49.293607422004975
14.039,49.2936410479327
14.04,49.29367467263171
14.041,49.29370829610871
14.042,49.29374191837046
14.043,49.293775539423656
14.044,49.29380915927504
14.045,49.29384277793134
14.046,49.29387639539927
14.047,49.293910011685576
14.048,49.293943626796974
14.049,49.293977240740205
14.05,49.29401085352198
14.051,49.294044465149035
14.052,49.29407807562811
14.053,49.2941116849659
14.054,49.294145293169166
14.055,49.29417890024462
14.056,49.29421250619899
14.057,49.294246111039
14.058,49.29427971477139
14.059,49.29431331740289
14.06,49.2943469189402
14.061,49.294380519390074
14.062,49.29441411875924
14.063,49.29444771705441
14.064,49.29448131428232
14.065,49.2945149104497
14.066,49.29454850556327
14.067,49.29458209962977
14.068,49.29461569265592
14.069,49.29464928464844
14.07,49.29468287561407
14.071,49.29471646555953
14.072,49.29475005449156
14.073,49.294783642416874
14.074,49.2948172293422
14.075,49.29485081527427
14.076,49.29488440021982
14.077,49.29491798418557
14.078,49.294951567178245
14.079,49.29498514920457
14.08,49.29501873027128
14.081,49.2950523103851
14.082,49.29508588955276
14.083,49.29511946778099
14.084,49.2951530450765
14.085,49.29518662144605
14.086,49.29522019689634
14.087,49.295253771434105
14.088,49.29528734506608
14.089,49.295320917798975
14.09,49.29535448963954
14.091,49.29538806059448
14.092,49.29542163067055
14.093,49.29545519987445
14.094,49.29548876821294
14.095,49.295522335692716
14.096,49.29555590232052
14.097,49.295589468103074
14.098,49.29562303304711
14.099,49.29565659715936
14.1,49.29569016044654
14.101,49.29572372291539
14.102,49.29575728457263
14.103,49.29579084542499
14.104,49.29582440547919
14.105,49.29585796474198
14.106,49.295891523220064
14.107,49.29592508092018
14.108,49.29595863784905
14.109,49.29599219401341
14.11,49.29602574941998
14.111,49.2960593040755
14.112,49.296092857986686
14.113,49.296126411160266
14.114,49.296159963602975
14.115,49.29619351532153
14.116,49.296227066322665
14.117,49.29626061661311
14.118,49.29629416619959
14.119,49.296327715088836
14.12,49.29636126328757
14.121,49.296394810802525
14.122,49.29642835764042
14.123,49.296461903807995
14.124,49.29649544931197
14.125,49.296528994159075
14.126,49.296562538356035
14.127,49.296596081909584
14.128,49.29662962482644
14.129,49.29666316711334
14.13,49.296696708777006
14.131,49.29673024982416
14.132,49.296763790261544
14.133,49.296797330095885
14.134,49.296830869333895
14.135,49.29686440798231
14.136,49.296897946047864
14.137,49.29693148353728
14.138,49.296965020457286
14.139,49.29699855681461
14.14,49.297032092615964
14.141,49.29706562786811
14.142,49.29709916257775
14.143,49.29713269675162
14.144,49.29716623039644
14.145,49.29719976351894
14.146,49.29723329612586
14.147,49.29726682822391
14.148,49.297300359819836
14.149,49.29733389092035
14.15,49.29736742153218
14.151,49.29740095166207
14.152,49.297434481316735
14.153,49.2974680105029
14.154,49.2975015392273
14.155,49.29753506749665
14.156,49.297568595317706
14.157,49.29760212269717
14.158,49.29763564964178
14.159,49.29766917615825
14.16,49.29770270225333
14.161,49.29773622793374
14.162,49.2977697532062
14.163,49.29780327807744
14.164,49.29783680255418
14.165,49.297870326643164
14.166,49.29790385035112
14.167,49.29793737368476
14.168,49.29797089665083
14.169,49.29800441925603
14.17,49.29803794150712
14.171,49.298071463410814
14.172,49.29810498497383
14.173,49.29813850620291
14.174,49.29817202710478
14.175,49.29820554768616
14.176,49.29823906795379
14.177,49.29827258791438
14.178,49.29830610757467
14.179,49.298339626941384
14.18,49.298373146021255
14.181,49.298406664821
14.182,49.29844018334736
14.183,49.298473701607044
14.184,49.2985072196068
14.185,49.29854073735334
14.186,49.29857425485341
14.187,49.29860777211372
14.188,49.298641289141
14.189,49.298674805942
14.19,49.29870832252341
14.191,49.29874183889199
14.192,49.298775355054445
14.193,49.29880887101752
14.194,49.29884238678793
14.195,49.298875902372416
14.196,49.2989094177777
14.197,49.298942933010494
14.198,49.298976448077546
14.199,49.29900996298558
14.2,49.29904347774132
14.201,49.29907699235149
14.202,49.29911050682282
14.203,49.29914402116205
14.204,49.29917753537589
14.205,49.299211049471076
14.206,49.29924456345433
14.207,49.29927807733239
14.208,49.29931159111198
14.209,49.299345104799826
14.21,49.299378618402656
14.211,49.29941213192719
14.212,49.29944564538017
14.213,49.299479158768314
14.214,49.29951267209835
14.215,49.29954618537702
14.216,49.29957969861102
14.217,49.29961321180711
14.218,49.299646724972014
14.219,49.299680238112444
14.22,49.29971375123512
14.221,49.2997472643468
14.222,49.299780777454195
14.223,49.29981429056403
14.224,49.29984780368304
14.225,49.29988131681794
14.226,49.29991482997548
14.227,49.29994834316236
14.228,49.29998185638534
14.229,49.30001536965112
14.23,49.30004888296643
14.231,49.30008239633801
14.232,49.300115909772586
14.233,49.300149423276885
14.234,49.30018293685764
14.235,49.30021645052155
14.236,49.30024996427538
14.237,49.300283478125834
14.238,49.30031699207965
14.239,49.30035050614355
14.24,49.300384020324266
14.241,49.30041753462853
14.242,49.300451049063064
14.243,49.30048456363459
14.244,49.30051807834984
14.245,49.300551593215545
14.246,49.30058510823843
14.247,49.30061862342523
14.248,49.30065213878266
14.249,49.300685654317455
14.25,49.300719170036345
14.251,49.30075268594605
14.252,49.3007862020533
14.253,49.30081971836483
14.254,49.300853234887356
14.255,49.30088675162762
14.256,49.30092026859234
14.257,49.300953785788245
14.258,49.30098730322206
14.259,49.30102082090052
14.26,49.30105433883035
14.261,49.30108785701827
14.262,49.30112137547102
14.263,49.301154894195314
14.264,49.30118841319789
14.265,49.30122193248548
14.266,49.3012554520648
14.267,49.30128897194259
14.268,49.30132249212556
14.269,49.301356012620445
14.27,49.301389533433984
14.271,49.30142305457289
14.272,49.3014565760439
14.273,49.301490097853744
14.274,49.301523620009135
14.275,49.30155714251681
14.276,49.301590665383515
14.277,49.30162418861594
14.278,49.30165771222084
14.279,49.30169123620494
14.28,49.30172476057495
14.281,49.30175828533762
14.282,49.30179181049966
14.283,49.301825336067814
14.284,49.30185886204879
14.285,49.30189238844934
14.286,49.301925915276165
14.287,49.30195944253602
14.288,49.30199297023562
14.289,49.30202649838168
14.29,49.302060026980946
14.291,49.302093556040134
14.292,49.302127085565985
14.293,49.302160615565214
14.294,49.30219414604456
14.295,49.302227677010734
14.296,49.302261208470476
14.297,49.30229474043051
14.298,49.302328272897576
14.299,49.30236180587839
14.3,49.30239533937968
14.301,49.302428873408154
14.302,49.30246240797057
14.303,49.30249594307366
14.304,49.302529478724125
14.305,49.3025630149287
14.306,49.30259655169414
14.307,49.30263008902713
14.308,49.302663626934425
14.309,49.30269716542275
14.31,49.30273070449882
14.311,49.302764244169374
14.312,49.30279778444115
14.313,49.30283132532084
14.314,49.30286486681521
14.315,49.30289840893096
14.316,49.302931951674836
14.317,49.30296549505356
14.318,49.30299903907387
14.319,49.303032583742464
14.32,49.3030661290661
14.321,49.30309967505149
14.322,49.30313322170537
14.323,49.30316676903446
14.324,49.30320031704549
14.325,49.30323386574519
14.326,49.3032674151403
14.327,49.30330096523752
14.328,49.30333451604359
14.329,49.303368067565245
14.33,49.30340161980921
14.331,49.30343517278221
14.332,49.30346872649096
14.333,49.30350228094222
14.334,49.303535836142686
14.335,49.3035693920991
14.336,49.303602948818195
14.337,49.30363650630668
14.338,49.30367006457129
14.339,49.30370362361877
14.34,49.303737183455844
14.341,49.30377074408921
14.342,49.30380430552563
14.343,49.303837867771804
14.344,49.30387143083448
14.345,49.303904994720384
14.346,49.30393855943623
14.347,49.30397212498877
14.348,49.304005691384695
14.349,49.304039258630766
14.35,49.3040728267337
14.351,49.30410639570022
14.352,49.30413996553705
14.353,49.30417353625093
14.354,49.30420710784859
14.355,49.30424068033674
14.356,49.30427425372213
14.357,49.30430782801146
14.358,49.304341403211474
14.359,49.304374979328905
14.36,49.304408556370475
14.361,49.30444213434292
14.362,49.30447571325294
14.363,49.30450929310729
14.364,49.304542873912695
14.365,49.30457645567587
14.366,49.30461003840356
14.367,49.30464362210246
14.368,49.30467720677934
14.369,49.30471079244091
14.37,49.30474437909389
14.371,49.304777966745
14.372,49.30481155540099
14.373,49.30484514506858
14.374,49.3048787357545
14.375,49.30491232746547
14.376,49.304945920208226
14.377,49.30497951398949
14.378,49.30501310881599
14.379,49.305046704694455
14.38,49.30508030163161
14.381,49.30511389963418
14.382,49.30514749870891
14.383,49.30518109886251
14.384,49.30521470010172
14.385,49.30524830243324
14.386,49.30528190586384
14.387,49.30531551040022
14.388,49.30534911604912
14.389,49.30538272281726
14.39,49.30541633071136
14.391,49.30544993973816
14.392,49.305483549904395
14.393,49.30551716121677
14.394,49.305550773682036
14.395,49.305584387306894
14.396,49.3056180020981
14.397,49.30565161806237
14.398,49.305685235206425
14.399,49.30571885353701
14.4,49.30575247306083
14.401,49.305786093784626
14.402,49.305819715715124
14.403,49.30585333885906
14.404,49.305886963223145
14.405,49.30592058881411
14.406,49.3059542156387
14.407,49.305987843703626
14.408,49.30602147301562
14.409,49.3060551035814
14.41,49.30608873540772
14.411,49.30612236850128
14.412,49.30615600286883
14.413,49.30618963851708
14.414,49.30622327545276
14.415,49.3062569136826
14.416,49.30629055321334
14.417,49.30632419405169
14.418,49.306357836204384
14.419,49.306391479678155
14.42,49.30642512447973
14.421,49.30645877061583
14.422,49.30649241809319
14.423,49.306526066918515
14.424,49.306559717098565
14.425,49.30659336864006
14.426,49.306627021549716
14.427,49.306660675834266
14.428,49.30669433150043
14.429,49.30672798855496
14.43,49.30676164700456
14.431,49.30679530685597
14.432,49.3068289681159
14.433,49.3068626307911
14.434,49.30689629488828
14.435,49.30692996041419
