SoC,OCV,R0,R1,R2,C1,C2,Tau1,Tau2
0.38932,50.627666873827685,0.0410407050685201,0.012579200845167,0.0069419739910969,4266.697863734478,57835.62603055322,53.67164937356132,401.4934116629098
0.38933,50.62773115812282,0.0410409978416697,0.0125791750281874,0.0069420654520692,4266.7086781510425,57834.10854914808,53.671675256748365,401.48816691026377
0.38934,50.62779544052189,0.041041290604544,0.0125791492206463,0.0069421569201253,4266.71948946847,57832.59110572658,53.67170114066396,401.48292255340095
0.38935,50.62785972102468,0.0410415833571416,0.0125791234225438,0.0069422483952642,4266.730297686631,57831.07370030405,53.67172702530727,401.47767859234256
0.38936,50.62792399963096,0.0410418760994614,0.0125790976338798,0.0069423398774846,4266.741102805396,57829.556332895874,53.67175291067747,401.4724350271098
0.38937,50.6279882763405,0.041042168831502,0.0125790718546546,0.0069424313667856,4266.751904824636,57828.0390035174,53.67177879677373,401.46719185772383
0.38938,50.6280525511531,0.041042461553262,0.0125790460848681,0.006942522863166,4266.76270374422,57826.52171218394,53.67180468359521,401.46194908420574
0.38939,50.62811682406851,0.0410427542647402,0.0125790203245204,0.0069426143666247,4266.7734995640185,57825.00445891086,53.67183057114109,401.4567067065768
0.3894,50.628181095086525,0.0410430469659353,0.0125789945736116,0.0069427058771607,4266.784292283904,57823.48724371351,53.671856459410535,401.45146472485817
0.38941,50.62824536420692,0.041043339656846,0.0125789688321417,0.0069427973947727,4266.795081903744,57821.9700666072,53.671882348402704,401.4462231390709
0.38942,50.62830963142947,0.041043632337471,0.0125789431001107,0.0069428889194598,4266.805868423412,57820.4529276073,53.67190823811679,401.4409819492363
0.38943,50.62837389675394,0.0410439250078089,0.0125789173775188,0.0069429804512208,4266.816651842776,57818.93582672912,53.67193412855193,401.43574115537535
0.38944,50.62843816018013,0.0410442176678585,0.012578891664366,0.0069430719900547,4266.827432161708,57817.41876398799,53.67196001970731,401.4305007575094
0.38945,50.62850242170779,0.0410445103176184,0.0125788659606524,0.0069431635359602,4266.838209380079,57815.90173939924,53.67198591158211,401.42526075565945
0.38946,50.62856668133673,0.0410448029570874,0.0125788402663779,0.0069432550889364,4266.848983497759,57814.38475297821,53.67201180417548,401.4200211498467
0.38947,50.6286309390667,0.0410450955862641,0.0125788145815427,0.0069433466489821,4266.8597545146185,57812.86780474019,53.67203769748661,401.4147819400922
0.38948,50.62869519489748,0.0410453882051474,0.0125787889061469,0.0069434382160963,4266.870522430528,57811.35089470054,53.67206359151465,401.4095431264174
0.38949,50.62875944882887,0.0410456808137357,0.0125787632401905,0.0069435297902777,4266.881287245359,57809.83402287456,53.67208948625878,401.4043047088432
0.3895,50.62882370086062,0.0410459734120279,0.0125787375836735,0.0069436213715254,4266.892048958981,57808.31718927754,53.67211538171816,401.3990666873908
0.38951,50.62888795099252,0.0410462660000227,0.012578711936596,0.0069437129598382,4266.902807571267,57806.80039392484,53.67214127789197,401.3938290620813
0.38952,50.62895219922435,0.0410465585777187,0.0125786862989581,0.0069438045552151,4266.913563082086,57805.28363683174,53.67216717477938,401.38859183293584
0.38953,50.62901644555587,0.0410468511451146,0.0125786606707598,0.0069438961576549,4266.924315491308,57803.76691801353,53.67219307237956,401.3833549999756
0.38954,50.629080689986885,0.0410471437022092,0.0125786350520012,0.0069439877671565,4266.935064798807,57802.25023748554,53.67221897069167,401.3781185632217
0.38955,50.629144932517136,0.0410474362490011,0.0125786094426824,0.0069440793837189,4266.945811004452,57800.73359526309,53.67224486971488,401.3728825226953
0.38956,50.62920917314644,0.0410477287854891,0.0125785838428033,0.0069441710073408,4266.956554108113,57799.21699136144,53.67227076944837,401.36764687841753
0.38957,50.629273411874536,0.0410480213116718,0.0125785582523642,0.0069442626380214,4266.967294109662,57797.70042579591,53.67229666989132,401.3624116304095
0.38958,50.62933764870123,0.0410483138275479,0.0125785326713649,0.0069443542757593,4266.97803100897,57796.18389858179,53.67232257104287,401.3571767786923
0.38959,50.62940188362629,0.0410486063331162,0.0125785070998056,0.0069444459205536,4266.988764805909,57794.66740973437,53.672348472902215,401.3519423232871
0.3896,50.62946611664948,0.0410488988283752,0.0125784815376864,0.0069445375724032,4266.999495500349,57793.15095926893,53.67237437546852,401.3467082642151
0.38961,50.6295303477706,0.0410491913133238,0.0125784559850073,0.0069446292313069,4267.010223092161,57791.63454720077,53.67240027874095,401.3414746014973
0.38962,50.62959457698941,0.0410494837879607,0.0125784304417683,0.0069447208972636,4267.020947581217,57790.118173545176,53.67242618271868,401.33624133515485
0.38963,50.62965880430569,0.0410497762522844,0.0125784049079695,0.0069448125702723,4267.031668967386,57788.601838317416,53.67245208740088,401.33100846520887
0.38964,50.62972302971922,0.0410500687062938,0.012578379383611,0.0069449042503318,4267.042387250542,57787.085541532775,53.67247799278672,401.3257759916805
0.38965,50.629787253229786,0.0410503611499875,0.0125783538686928,0.0069449959374411,4267.053102430554,57785.569283206525,53.67250389887537,401.32054391459087
0.38966,50.62985147483715,0.0410506535833643,0.0125783283632151,0.006945087631599,4267.063814507294,57784.05306335396,53.672529805666,401.3153122339611
0.38967,50.6299156945411,0.0410509460064227,0.0125783028671777,0.0069451793328044,4267.0745234806345,57782.53688199033,53.67255571315778,401.3100809498122
0.38968,50.629979912341405,0.0410512384191616,0.0125782773805809,0.0069452710410564,4267.085229350445,57781.02073913089,53.67258162134989,401.3048500621654
0.38969,50.63004412823784,0.0410515308215796,0.0125782519034247,0.0069453627563536,4267.095932116597,57779.50463479095,53.6726075302415,401.2996195710417
0.3897,50.63010834223019,0.0410518232136754,0.0125782264357091,0.0069454544786952,4267.106631778963,57777.988568985726,53.67263343983177,401.2943894764623
0.38971,50.63017255431824,0.0410521155954477,0.0125782009774341,0.0069455462080798,4267.117328337414,57776.47254173051,53.67265935011988,401.28915977844827
0.38972,50.63023676450173,0.0410524079668952,0.0125781755285999,0.0069456379445066,4267.12802179182,57774.95655304055,53.672685261105,401.2839304770207
0.38973,50.63030097278049,0.0410527003280167,0.0125781500892065,0.0069457296879743,4267.138712142055,57773.4406029311,53.67271117278629,401.2787015722007
0.38974,50.63036517915426,0.0410529926788108,0.0125781246592539,0.0069458214384819,4267.149399387988,57771.92469141742,53.672737085162936,401.27347306400935
0.38975,50.630429383622825,0.0410532850192761,0.0125780992387423,0.0069459131960282,4267.160083529492,57770.40881851475,53.67276299823411,401.2682449524677
0.38976,50.63049358618596,0.0410535773494115,0.0125780738276717,0.0069460049606122,4267.170764566438,57768.89298423834,53.67278891199898,401.263017237597
0.38977,50.63055778684346,0.0410538696692157,0.012578048426042,0.0069460967322328,4267.181442498698,57767.377188603445,53.67281482645672,401.2577899194183
0.38978,50.63062198559509,0.0410541619786872,0.0125780230338535,0.0069461885108888,4267.192117326143,57765.861431625286,53.672840741606485,401.25256299795245
0.38979,50.63068618244061,0.0410544542778248,0.0125779976511061,0.0069462802965792,4267.202789048644,57764.34571331914,53.67286665744746,401.24733647322086
0.3898,50.63075037737983,0.0410547465666273,0.0125779722777999,0.0069463720893029,4267.213457666075,57762.830033700215,53.67289257397883,401.2421103452445
0.38981,50.6308145704125,0.0410550388450933,0.012577946913935,0.0069464638890587,4267.2241231783055,57761.31439278375,53.67291849119975,401.2368846140443
0.38982,50.63087876153841,0.0410553311132215,0.0125779215595114,0.0069465556958457,4267.234785585208,57759.79879058497,53.67294440910939,401.2316592796415
0.38983,50.63094295075733,0.0410556233710106,0.0125778962145292,0.0069466475096626,4267.245444886655,57758.28322711914,53.672970327706935,401.2264343420573
0.38984,50.631007138069045,0.0410559156184593,0.0125778708789884,0.0069467393305084,4267.256101082517,57756.76770240144,53.67299624699155,401.22120980131245
0.38985,50.63107132347333,0.0410562078555664,0.0125778455528891,0.006946831158382,4267.266754172665,57755.25221644713,53.6730221669624,401.2159856574284
0.38986,50.63113550696996,0.0410565000823304,0.0125778202362314,0.0069469229932823,4267.277404156974,57753.73676927142,53.67304808761868,401.2107619104258
0.38987,50.63119968855871,0.0410567922987502,0.0125777949290153,0.0069470148352081,4267.288051035312,57752.22136088952,53.67307400895954,401.20553856032615
0.38988,50.63126386823936,0.0410570845048244,0.0125777696312408,0.0069471066841585,4267.298694807554,57750.70599131667,53.67309993098416,401.2003156071503
0.38989,50.63132804601169,0.0410573767005518,0.0125777443429081,0.0069471985401322,4267.309335473571,57749.190660568056,53.67312585369172,401.1950930509193
0.3899,50.631392221875466,0.0410576688859309,0.0125777190640171,0.0069472904031283,4267.319973033234,57747.67536865892,53.67315177708137,401.1898708916543
0.38991,50.63145639583048,0.0410579610609606,0.012577693794568,0.0069473822731455,4267.330607486416,57746.160115604434,53.67317770115231,401.1846491293763
0.38992,50.6315205678765,0.0410582532256395,0.0125776685345608,0.0069474741501829,4267.341238832989,57744.64490141984,53.673203625903696,401.1794277641064
0.38993,50.6315847380133,0.0410585453799663,0.0125776432839956,0.0069475660342392,4267.351867072824,57743.12972612032,53.67322955133471,401.1742067958656
0.38994,50.63164890624067,0.0410588375239397,0.0125776180428723,0.0069476579253135,4267.362492205794,57741.614589721095,53.67325547744452,401.1689862246752
0.38995,50.631713072558384,0.0410591296575585,0.0125775928111912,0.0069477498234045,4267.373114231771,57740.09949223735,53.6732814042323,401.1637660505559
0.38996,50.63177723696621,0.0410594217808213,0.0125775675889522,0.0069478417285113,4267.383733150627,57738.58443368426,53.67330733169722,401.15854627352894
0.38997,50.63184139946392,0.0410597138937269,0.0125775423761553,0.0069479336406327,4267.394348962235,57737.06941407708,53.67333325983847,401.1533268936154
0.38998,50.6319055600513,0.0410600059962738,0.0125775171728007,0.0069480255597676,4267.404961666465,57735.55443343095,53.67335918865519,401.1481079108364
0.38999,50.63196971872813,0.0410602980884609,0.0125774919788884,0.006948117485915,4267.415571263191,57734.039491761054,53.67338511814658,401.1428893252127
0.39,50.632033875494194,0.0410605901702869,0.0125774667944185,0.0069482094190736,4267.426177752286,57732.52458908261,53.67341104831181,401.1376711367656
0.39001,50.632098030349255,0.0410608822417504,0.012577441619391,0.0069483013592425,4267.436781133621,57731.00972541079,53.67343697915005,401.1324533455161
0.39002,50.6321621832931,0.0410611743028501,0.0125774164538059,0.0069483933064205,4267.447381407067,57729.494900760765,53.67346291066048,401.1272359514852
0.39003,50.63222633432549,0.0410614663535848,0.0125773912976634,0.0069484852606065,4267.457978572497,57727.98011514772,53.673488842842254,401.12201895469394
0.39004,50.63229048344621,0.0410617583939531,0.0125773661509635,0.0069485772217995,4267.468572629786,57726.46536858685,53.67351477569456,401.1168023551634
0.39005,50.63235463065505,0.0410620504239537,0.0125773410137062,0.0069486691899983,4267.479163578804,57724.950661093295,53.67354070921658,401.1115861529146
0.39006,50.63241877595177,0.0410623424435855,0.0125773158858916,0.0069487611652019,4267.489751419424,57723.43599268224,53.67356664340748,401.1063703479686
0.39007,50.63248291933616,0.0410626344528469,0.0125772907675198,0.0069488531474091,4267.500336151518,57721.921363368856,53.67359257826642,401.1011549403464
0.39008,50.632547060808,0.0410629264517368,0.0125772656585908,0.0069489451366188,4267.510917774959,57720.4067731683,53.6736185137926,401.09593993006905
0.39009,50.632611200367045,0.0410632184402539,0.0125772405591047,0.00694903713283,4267.521496289621,57718.89222209576,53.673644449985176,401.0907253171576
0.3901,50.63267533801309,0.0410635104183969,0.0125772154690615,0.0069491291360415,4267.532071695373,57717.377710166365,53.67367038684333,401.085511101633
0.39011,50.63273947374589,0.0410638023861644,0.0125771903884613,0.0069492211462523,4267.542643992089,57715.86323739528,53.67369632436623,401.0802972835164
0.39012,50.63280360756527,0.0410640943435551,0.0125771653173041,0.0069493131634613,4267.553213179644,57714.34880379767,53.67372226255305,401.0750838628287
0.39013,50.63286773947096,0.0410643862905679,0.0125771402555901,0.0069494051876673,4267.563779257907,57712.834409388684,53.673748201402965,401.069870839591
0.39014,50.63293186946275,0.0410646782272013,0.0125771152033192,0.0069494972188693,4267.574342226754,57711.32005418347,53.67377414091517,401.06465821382426
0.39015,50.63299599754043,0.0410649701534541,0.0125770901604915,0.0069495892570661,4267.584902086055,57709.80573819717,53.6738000810888,401.0594459855496
0.39016,50.63306012370377,0.041065262069325,0.0125770651271071,0.0069496813022567,4267.595458835684,57708.29146144495,53.67382602192306,401.05423415478793
0.39017,50.63312424795254,0.0410655539748126,0.012577040103166,0.00694977335444,4267.606012475514,57706.77722394193,53.67385196341712,401.04902272156033
0.39018,50.63318837028652,0.0410658458699158,0.0125770150886683,0.0069498654136149,4267.616563005417,57705.26302570325,53.67387790557015,401.0438116858878
0.39019,50.63325249070549,0.0410661377546331,0.0125769900836141,0.0069499574797802,4267.627110425267,57703.74886674407,53.67390384838133,401.03860104779136
0.3902,50.63331660920922,0.0410664296289633,0.0125769650880033,0.006950049552935,4267.637654734936,57702.23474707949,53.67392979184983,401.033390807292
0.39021,50.6333807257975,0.0410667214929052,0.0125769401018361,0.006950141633078,4267.648195934296,57700.72066672468,53.67395573597482,401.0281809644108
0.39022,50.633444840470105,0.0410670133464573,0.0125769151251125,0.0069502337202082,4267.658734023221,57699.20662569474,53.67398168075549,401.02297151916855
0.39023,50.6335089532268,0.0410673051896184,0.0125768901578326,0.0069503258143245,4267.669269001583,57697.692624004805,53.674007626191,401.0177624715865
0.39024,50.63357306406738,0.0410675970223873,0.0125768651999964,0.0069504179154259,4267.679800869257,57696.17866167001,53.67403357228053,401.0125538216855
0.39025,50.6336371729916,0.0410678888447625,0.012576840251604,0.0069505100235111,4267.690329626113,57694.66473870548,53.67405951902326,401.0073455694867
0.39026,50.63370127999925,0.0410681806567429,0.0125768153126555,0.0069506021385791,4267.700855272028,57693.15085512629,53.67408546641836,401.0021377150109
0.39027,50.63376538509011,0.0410684724583271,0.0125767903831508,0.0069506942606288,4267.711377806871,57691.63701094761,53.67411141446501,400.9969302582793
0.39028,50.63382948826395,0.0410687642495138,0.0125767654630901,0.0069507863896592,4267.721897230517,57690.12320618454,53.67413736316238,400.99172319931273
0.39029,50.63389358952056,0.0410690560303017,0.0125767405524734,0.0069508785256691,4267.73241354284,57688.60944085217,53.674163312509656,400.98651653813226
0.3903,50.63395768885969,0.0410693478006896,0.0125767156513008,0.0069509706686574,4267.74292674371,57687.09571496563,53.674189262506,400.98131027475887
0.39031,50.63402178628114,0.0410696395606762,0.0125766907595723,0.006951062818623,4267.753436833004,57685.582028540026,53.6742152131506,400.9761044092136
0.39032,50.63408588178468,0.04106993131026,0.0125766658772879,0.0069511549755648,4267.763943810593,57684.06838159046,53.67424116444262,400.9708989415173
0.39033,50.634149975370086,0.04107022304944,0.0125766410044478,0.0069512471394818,4267.774447676351,57682.55477413202,53.674267116381245,400.9656938716911
0.39034,50.63421406703715,0.0410705147782146,0.012576616141052,0.0069513393103728,4267.784948430151,57681.04120617982,53.674293068965646,400.9604891997559
0.39035,50.634278156785626,0.0410708064965828,0.0125765912871005,0.0069514314882368,4267.795446071865,57679.52767774894,53.674319022195,400.9552849257327
0.39036,50.63434224461531,0.0410710982045431,0.0125765664425935,0.0069515236730726,4267.805940601369,57678.01418885448,53.67434497606849,400.9500810496425
0.39037,50.63440633052596,0.0410713899020942,0.0125765416075309,0.0069516158648792,4267.816432018534,57676.50073951156,53.67437093058528,400.9448775715062
0.39038,50.634470414517374,0.041071681589235,0.0125765167819128,0.0069517080636554,4267.826920323234,57674.98732973522,53.67439688574456,400.9396744913449
0.39039,50.6345344965893,0.041071973265964,0.0125764919657393,0.0069518002694001,4267.837405515343,57673.47395954057,53.67442284154549,400.9344718091794
0.3904,50.63459857674155,0.04107226493228,0.0125764671590104,0.0069518924821124,4267.847887594734,57671.9606289427,53.67444879798726,400.92926952503086
0.39041,50.63466265497389,0.0410725565881817,0.0125764423617262,0.006951984701791,4267.8583665612805,57670.44733795669,53.67447475506904,400.9240676389202
0.39042,50.63472673128608,0.0410728482336678,0.0125764175738867,0.0069520769284349,4267.868842414856,57668.93408659759,53.674500712790014,400.9188661508682
0.39043,50.63479080567791,0.041073139868737,0.0125763927954921,0.0069521691620429,4267.879315155335,57667.42087488052,53.67452667114935,400.91366506089616
0.39044,50.63485487814916,0.041073431493388,0.0125763680265422,0.006952261402614,4267.889784782589,57665.907702820514,53.67455263014623,400.9084643690248
0.39045,50.63491894869961,0.0410737231076195,0.0125763432670373,0.0069523536501471,4267.9002512964935,57664.39457043266,53.67457858977983,400.9032640752752
0.39046,50.63498301732901,0.0410740147114303,0.0125763185169774,0.0069524459046411,4267.910714696921,57662.88147773202,53.67460455004933,400.89806417966815
0.39047,50.63504708403717,0.041074306304819,0.0125762937763625,0.0069525381660949,4267.921174983745,57661.36842473368,53.67463051095389,400.89286468222485
0.39048,50.63511114882386,0.0410745978877843,0.0125762690451926,0.0069526304345074,4267.931632156841,57659.85541145266,53.67465647249271,400.887665582966
0.39049,50.63517521168884,0.0410748894603249,0.0125762443234679,0.0069527227098775,4267.94208621608,57658.34243790408,53.67468243466495,400.8824668819128
0.3905,50.63523927263191,0.0410751810224396,0.0125762196111884,0.0069528149922041,4267.952537161337,57656.82950410293,53.67470839746979,400.8772685790861
0.39051,50.63530333165283,0.041075472574127,0.0125761949083541,0.0069529072814861,4267.962984992487,57655.31661006431,53.67473436090642,400.8720706745067
0.39052,50.63536738875138,0.0410757641153859,0.0125761702149651,0.0069529995777224,4267.973429709402,57653.80375580326,53.67476032497401,400.86687316819575
0.39053,50.63543144392734,0.041076055646215,0.0125761455310215,0.006953091880912,4267.983871311956,57652.29094133485,53.67478628967173,400.8616760601742
0.39054,50.635495497180486,0.0410763471666129,0.0125761208565232,0.0069531841910537,4267.994309800025,57650.77816667408,53.67481225499877,400.8564793504628
0.39055,50.6355595485106,0.0410766386765784,0.0125760961914705,0.0069532765081464,4268.00474517348,57649.26543183604,53.67483822095429,400.8512830390827
0.39056,50.63562359791746,0.0410769301761102,0.0125760715358632,0.006953368832189,4268.015177432196,57647.75273683576,53.67486418753749,400.8460871260548
0.39057,50.63568764540083,0.041077221665207,0.0125760468897016,0.0069534611631805,4268.025606576048,57646.24008168825,53.67489015474754,400.8408916113999
0.39058,50.6357516909605,0.0410775131438675,0.0125760222529855,0.0069535535011197,4268.036032604908,57644.72746640859,53.6749161225836,400.83569649513913
0.39059,50.63581573459623,0.0410778046120903,0.0125759976257152,0.0069536458460056,4268.046455518652,57643.21489101179,53.67494209104487,400.8305017772933
0.3906,50.635879776307824,0.0410780960698743,0.0125759730078906,0.006953738197837,4268.056875317152,57641.70235551288,53.67496806013053,400.8253074578833
0.39061,50.63594381609504,0.0410783875172181,0.0125759483995118,0.0069538305566129,4268.067292000284,57640.18985992692,53.67499402983973,400.8201135369302
0.39062,50.63600785395766,0.0410786789541205,0.0125759238005788,0.0069539229223321,4268.07770556792,57638.67740426891,53.67502000017167,400.81492001445486
0.39063,50.63607188989546,0.0410789703805801,0.0125758992110918,0.0069540152949936,4268.088116019936,57637.16498855386,53.67504597112553,400.8097268904782
0.39064,50.63613592390821,0.0410792617965956,0.0125758746310507,0.0069541076745963,4268.098523356207,57635.652612796825,53.67507194270048,400.8045341650212
0.39065,50.63619995599571,0.0410795532021657,0.0125758500604556,0.0069542000611391,4268.108927576604,57634.14027701281,53.6750979148957,400.7993418381048
0.39066,50.63626398615772,0.0410798445972893,0.0125758254993067,0.0069542924546209,4268.119328681004,57632.627981216814,53.67512388771038,400.7941499097497
0.39067,50.636328014394,0.0410801359819649,0.0125758009476038,0.0069543848550405,4268.129726669279,57631.11572542389,53.67514986114367,400.788958379977
0.39068,50.63639204070436,0.0410804273561912,0.0125757764053471,0.0069544772623969,4268.140121541305,57629.60350964902,53.67517583519478,400.7837672488077
0.39069,50.63645606508856,0.0410807187199671,0.0125757518725367,0.0069545696766891,4268.150513296956,57628.091333907214,53.67520180986287,400.77857651626255
0.3907,50.63652008754639,0.0410810100732911,0.0125757273491726,0.0069546620979158,4268.160901936105,57626.57919821348,53.67522778514712,400.7733861823625
0.39071,50.6365841080776,0.041081301416162,0.0125757028352548,0.0069547545260761,4268.171287458628,57625.06710258284,53.67525376104672,400.76819624712857
0.39072,50.636648126682,0.0410815927485786,0.0125756783307834,0.0069548469611688,4268.181669864399,57623.55504703027,53.67527973756084,400.7630067105816
0.39073,50.63671214335934,0.0410818840705394,0.0125756538357585,0.0069549394031927,4268.192049153292,57622.04303157079,53.675305714688655,400.75781757274245
0.39074,50.63677615810941,0.0410821753820433,0.0125756293501801,0.006955031852147,4268.202425325182,57620.53105621938,53.67533169242935,400.75262883363206
0.39075,50.63684017093199,0.0410824666830889,0.0125756048740482,0.0069551243080303,4268.212798379943,57619.01912099103,53.675357670782105,400.7474404932713
0.39076,50.63690418182685,0.0410827579736749,0.012575580407363,0.0069552167708417,4268.22316831745,57617.50722590076,53.6753836497461,400.7422525516812
0.39077,50.63696819079378,0.0410830492538001,0.0125755559501245,0.00695530924058,4268.233535137577,57615.99537096353,53.67540962932051,400.73706500888255
0.39078,50.63703219783254,0.0410833405234632,0.0125755315023327,0.0069554017172442,4268.243898840198,57614.48355619433,53.67543560950452,400.73187786489626
0.39079,50.63709620294291,0.0410836317826628,0.0125755070639877,0.0069554942008332,4268.254259425189,57612.97178160815,53.675461590297296,400.7266911197432
0.3908,50.63716020612466,0.0410839230313977,0.0125754826350895,0.0069555866913458,4268.264616892424,57611.460047219975,53.67548757169803,400.7215047734444
0.39081,50.6372242073776,0.0410842142696665,0.0125754582156383,0.0069556791887809,4268.274971241777,57609.94835304476,53.6755135537059,400.7163188260206
0.39082,50.63728820670148,0.0410845054974681,0.012575433805634,0.0069557716931376,4268.285322473124,57608.43669909751,53.67553953632008,400.7111332774928
0.39083,50.63735220409607,0.041084796714801,0.0125754094050767,0.0069558642044146,4268.295670586339,57606.92508539318,53.67556551953976,400.70594812788175
0.39084,50.63741619956117,0.0410850879216641,0.0125753850139665,0.0069559567226109,4268.306015581297,57605.41351194675,53.67559150336411,400.7007633772084
0.39085,50.63748019309654,0.041085379118056,0.0125753606323033,0.0069560492477254,4268.316357457872,57603.90197877317,53.67561748779232,400.69557902549377
0.39086,50.63754418470198,0.0410856703039754,0.0125753362600874,0.0069561417797569,4268.3266962159405,57602.39048588743,53.67564347282355,400.6903950727586
0.39087,50.63760817437723,0.0410859614794211,0.0125753118973187,0.0069562343187045,4268.337031855375,57600.87903330448,53.675669458457,400.68521151902377
0.39088,50.637672162122094,0.0410862526443917,0.0125752875439972,0.006956326864567,4268.347364376052,57599.36762103927,53.67569544469184,400.6800283643102
0.39089,50.63773614793634,0.041086543798886,0.0125752632001231,0.0069564194173433,4268.357693777846,57597.85624910679,53.67572143152726,400.6748456086388
0.3909,50.63780013181975,0.0410868349429026,0.0125752388656964,0.0069565119770323,4268.368020060632,57596.34491752196,53.67574741896242,400.6696632520304
0.39091,50.63786411377211,0.0410871260764403,0.0125752145407172,0.006956604543633,4268.378343224285,57594.83362629974,53.67577340699653,400.6644812945058
0.39092,50.63792809379318,0.0410874171994978,0.0125751902251854,0.0069566971171442,4268.38866326868,57593.3223754551,53.67579939562874,400.6592997360861
0.39093,50.637992071882735,0.0410877083120738,0.0125751659191012,0.0069567896975648,4268.398980193692,57591.81116500296,53.67582538485826,400.6541185767919
0.39094,50.63805604804057,0.041087999414167,0.0125751416224646,0.0069568822848937,4268.409293999196,57590.29999495829,53.67585137468424,400.64893781664426
0.39095,50.63812002226644,0.0410882905057762,0.0125751173352757,0.0069569748791299,4268.419604685067,57588.78886533601,53.67587736510588,400.643757455664
0.39096,50.63818399456014,0.0410885815868999,0.0125750930575344,0.0069570674802723,4268.429912251179,57587.27777615108,53.67590335612236,400.6385774938719
0.39097,50.63824796492144,0.041088872657537,0.012575068789241,0.0069571600883197,4268.44021669741,57585.76672741843,53.67592934773285,400.63339793128887
0.39098,50.63831193335013,0.0410891637176861,0.0125750445303954,0.0069572527032711,4268.450518023632,57584.25571915298,53.67595533993654,400.62821876793583
0.39099,50.63837589984596,0.0410894547673461,0.0125750202809976,0.0069573453251254,4268.460816229722,57582.74475136968,53.67598133273261,400.6230400038336
0.391,50.63843986440873,0.0410897458065154,0.0125749960410478,0.0069574379538814,4268.4711113155545,57581.23382408345,53.67600732612024,400.61786163900297
0.39101,50.63850382703821,0.041090036835193,0.012574971810546,0.0069575305895382,4268.481403281005,57579.72293730922,53.67603332009861,400.6126836734649
0.39102,50.63856778773417,0.0410903278533774,0.0125749475894922,0.0069576232320945,4268.49169212595,57578.21209106192,53.6760593146669,400.6075061072402
0.39103,50.6386317464964,0.0410906188610675,0.0125749233778865,0.0069577158815493,4268.501977850263,57576.70128535645,53.676085309824295,400.6023289403497
0.39104,50.638695703324665,0.0410909098582619,0.012574899175729,0.0069578085379016,4268.512260453821,57575.19052020776,53.676111305569975,400.5971521728143
0.39105,50.63875965821876,0.0410912008449593,0.0125748749830196,0.0069579012011501,4268.522539936497,57573.67979563075,53.67613730190312,400.5919758046548
0.39106,50.63882361117844,0.0410914918211584,0.0125748507997586,0.0069579938712939,4268.532816298169,57572.16911164032,53.67616329882291,400.586799835892
0.39107,50.6388875622035,0.041091782786858,0.0125748266259458,0.0069580865483318,4268.54308953871,57570.65846825142,53.67618929632852,400.5816242665469
0.39108,50.638951511293705,0.0410920737420567,0.0125748024615814,0.0069581792322627,4268.553359657998,57569.14786547894,53.67621529441915,400.5764490966402
0.39109,50.63901545844882,0.0410923646867533,0.0125747783066654,0.0069582719230856,4268.563626655906,57567.63730333776,53.676241293093966,400.5712743261928
0.3911,50.63907940366866,0.0410926556209465,0.0125747541611979,0.0069583646207993,4268.573890532311,57566.12678184282,53.67626729235216,400.5660999552255
0.39111,50.63914334695298,0.041092946544635,0.0125747300251789,0.0069584573254028,4268.584151287089,57564.616301009,53.67629329219291,400.5609259837591
0.39112,50.63920728830154,0.0410932374578175,0.0125747058986085,0.0069585500368949,4268.594408920115,57563.10586085121,53.67631929261539,400.5557524118145
0.39113,50.63927122771416,0.0410935283604927,0.0125746817814868,0.0069586427552746,4268.604663431264,57561.59546138435,53.6763452936188,400.5505792394126
0.39114,50.63933516519057,0.0410938192526593,0.0125746576738137,0.0069587354805408,4268.614914820412,57560.08510262331,53.67637129520229,400.54540646657415
0.39115,50.63939910073058,0.0410941101343161,0.0125746335755894,0.0069588282126923,4268.625163087436,57558.57478458295,53.67639729736508,400.5402340933199
0.39116,50.63946303433395,0.0410944010054617,0.0125746094868138,0.0069589209517282,4268.635408232209,57557.06450727821,53.67642330010633,400.5350621196709
0.39117,50.63952696600047,0.0410946918660949,0.0125745854074871,0.0069590136976472,4268.645650254609,57555.55427072395,53.67644930342522,400.5298905456477
0.39118,50.639590895729896,0.0410949827162144,0.0125745613376093,0.0069591064504483,4268.655889154511,57554.04407493503,53.67647530732095,400.5247193712712
0.39119,50.63965482352203,0.0410952735558189,0.0125745372771805,0.0069591992101305,4268.66612493179,57552.53391992638,53.67650131179269,400.5195485965624
0.3912,50.63971874937664,0.0410955643849071,0.0125745132262007,0.0069592919766925,4268.676357586323,57551.02380571285,53.67652731683962,400.514378221542
0.39121,50.639782673293496,0.0410958552034776,0.0125744891846699,0.0069593847501334,4268.686587117987,57549.51373230932,53.676553322460926,400.5092082462307
0.39122,50.63984659527239,0.0410961460115294,0.0125744651525883,0.006959477530452,4268.696813526655,57548.00369973067,53.6765793286558,400.50403867064944
0.39123,50.63991051531308,0.0410964368090609,0.0125744411299558,0.0069595703176473,4268.707036812205,57546.49370799176,53.6766053354234,400.4988694948191
0.39124,50.63997443341535,0.041096727596071,0.0125744171167726,0.0069596631117181,4268.717256974512,57544.983757107446,53.67663134276294,400.4937007187603
0.39125,50.64003834957898,0.0410970183725584,0.0125743931130386,0.0069597559126633,4268.727474013452,57543.473847092624,53.67665735067358,400.488532342494
0.39126,50.64010226380376,0.0410973091385217,0.0125743691187539,0.0069598487204819,4268.7376879289,57541.963977962136,53.67668335915451,400.483364366041
